[   28.362949]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   35.753946]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6487a0
[   35.753947]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x43051
[   35.753947]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6487a0, DataN1=0x800000, LinkM1=0x43051, LinkN1=0x80000
[   35.753949]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   35.753950]: [IGFB][LOG  ][MODESET   ] PLANE_CTL 0x84001000->0x82001000
[   35.753951]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating scaler
[   35.753956]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   35.753959]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 0 x 0 at 141370000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   35.753982]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.753983]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.755430]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.755431]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.755434]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.755435]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.755440]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.755441]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.813763]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35813763
[   35.813767]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   35.814021]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.814023]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.814209]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.814212]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.814214]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.814284]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.814287]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   35.814893]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.814895]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.814942]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.814943]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.818336]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.818339]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.818927]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.818929]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.821073]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.821075]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.821225]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.821227]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.821228]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.821231]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.821232]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   35.821707]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.821709]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.821754]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.821755]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.822694]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.822695]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.823096]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0x1, fBootDisplay = 1.
[   35.823098]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   35.823477]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.823479]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.823480]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.823483]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.823484]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   35.824049]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.824050]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.824119]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.824120]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.825173]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.825182]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.825184]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.825188]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.825190]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   35.825709]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.825711]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.825756]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.825758]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.832877]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   35.832880]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 35832 
[   35.832884]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   35.832887]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   35.832889]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   35.832890]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   35.832891]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   35.833045]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   35.833056]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   35.929877]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35929876
[   35.929888]: [IGFB][LOG  ][DISPLAY   ] FB0: kIOWindowServerActiveAttribute = 0x11
[   35.929892]: [IGFB][LOG  ][DISPLAY   ] Restoring transaction
[   35.929905]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   35.929939]: [IGFB][LOG  ][DISPLAY   ] Disable VBL called while transaction is pending 
[   35.929943]: [IGFB][LOG  ][DISPLAY   ] FB0: (colorMode=0x1)
[   35.932686]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35932686
[   35.932688]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 0
[   35.932718]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 35932717
[   35.932722]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x11
[   35.932726]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 35932726
[   35.932727]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 1
[   35.932756]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 35932756
[   35.932760]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x11
[   35.932768]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 35932768
[   35.932770]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 2
[   35.933599]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   35.944258]: Sandbox: 2 duplicate reports for fud allow mach-lookup com.apple.commcenter.coretelephony.xpcSandbox: corebrightnessd(138) deny(1) mach-lookup com.apple.coreservices.launchservicesd[IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   35.962010]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.962022]: [IGFB][LOG  ][AGDC      ] Get GPU caps
[   35.963124]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.963133]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.963138]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.963375]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.963381]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.963397]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.963399]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.964356]: [IGFB][LOG  ][AGDC      ] Port enable
[   35.964361]: [IGFB][LOG  ][DISPLAY   ] Port Enable for port index 0 with state = 1
[   35.964454]: [IGFB][LOG  ][AGDC      ] Get port caps
[   35.964456]: [IGFB][LOG  ][DISPLAY   ] Getting port caps for port 0
[   35.964489]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000000, data size = 6, ddi = 0, port index = 0
[   35.964943]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x0000000e, data size = 1, ddi = 0, port index = 0
[   35.965312]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000020, data size = 4, ddi = 0, port index = 0
[   35.965580]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000060, data size = 16, ddi = 0, port index = 0
[   35.965920]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000090, data size = 1, ddi = 0, port index = 0
[   35.966233]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00002200, data size = 16, ddi = 0, port index = 0
[   35.966534]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000400, data size = 12, ddi = 0, port index = 0
[   35.966873]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.967092]: [IGFB][LOG  ][AGDC      ] Get GPU caps
[   35.967102]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000400, data size = 12, ddi = 0, port index = 0
[   35.968451]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.968457]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   35.968460]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   35.968472]: [IGFB][LOG  ][AGDC      ] Get port caps
[   35.968475]: [IGFB][LOG  ][DISPLAY   ] Getting port caps for port 0
[   35.968484]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000000, data size = 6, ddi = 0, port index = 0
[   35.968775]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x0000000e, data size = 1, ddi = 0, port index = 0
[   35.969059]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000020, data size = 4, ddi = 0, port index = 0
[   35.969384]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000060, data size = 16, ddi = 0, port index = 0
[   35.969704]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000090, data size = 1, ddi = 0, port index = 0
[   35.969881]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00002200, data size = 16, ddi = 0, port index = 0
[   35.970324]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000400, data size = 12, ddi = 0, port index = 0
[   35.970601]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.970931]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000400, data size = 12, ddi = 0, port index = 0
[   35.971256]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   35.971270]: [IGFB][LOG  ][AGDC      ] Set FB status on next probe
[   35.972327]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000100, data size = 2, ddi = 0, port index = 0
[   35.972537]: [IGFB][LOG  ][DISPLAY   ] Getting stream aux access: RD address = 0x00000202, data size = 2, ddi = 0, port index = 0
[   35.973560]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.973564]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 1, portType = 1, DDI = 2, port status = 0
[   35.973653]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.973655]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 3, port status = 0
[   35.985181]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.985188]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 1, portType = 1, DDI = 2, port status = 0
[   35.985332]: [IGFB][LOG  ][AGDC      ] Get port status
[   35.985336]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 3, port status = 0
[   36.834378]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   39.819393]: Sandbox: assistantd(403) deny(1) mach-lookup com.apple.trial.statusSandbox: itunescloudd(406) deny(1) user-preference-write com.apple.mobileipodSystem Policy: mds(102) deny(1) file-read-metadata /private/var/folders/jr/_65mhxpn20q1lfgmydj0fw8m0000gn/0/com.apple.ScreenTimeAgent/Store/RMAdminStore-Local.sqlite[IGFB][LOG  ][PANEL     ] [key:0x100/on:1] fPSREnablekeys: 0x00000eff -> 0x00000fff (fullset:0x00001fff)
[   40.750276]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   40.750280]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 40750 
[   40.750289]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   40.750293]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   40.750298]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   40.750299]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   40.750301]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   40.750319]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   40.750325]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   40.750329]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   40.750332]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   40.988227]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.017394]: Sandbox: rapportd(386) deny(1) ipc-posix-shm-write-create com.apple.AppleDatabaseChanged[IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.073943]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.081839]: Sandbox: rapportd(386) deny(1) mach-lookup com.apple.network.EAPOLController[IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.184258]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.207436]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.223024]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.252140]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.835271]: Sandbox: sharingd(411) deny(1) mach-lookup com.apple.telephonyutilities.callservicesdaemon.callcapabilitiesSandbox: sharingd(411) deny(1) mach-lookup com.apple.telephonyutilities.callservicesdaemon.callstatecontroller[IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   41.854960]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   41.854971]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   41.854973]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 41854 
[   41.854981]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   41.854986]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   41.854991]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   41.854992]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   41.854994]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   41.855006]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   41.855011]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   41.855014]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   41.855020]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   41.879458]: Sandbox: distnoted(478) deny(1) file-read-metadata /usr/sbin/distnotedSandbox: distnoted(478) deny(1) file-read-metadata /usrsandboxd rejected approval request from UserEventAgent for kTCCServiceSystemPolicyAllFiles (/Users/lorys/Library/Safari): deniedSystem Policy: UserEventAgent(358) deny(1) file-read-data /Users/lorys/Library/Safari[IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   42.672745]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   42.711638]: Sandbox: imagent(460) deny(1) mach-lookup com.apple.backupd.xpc[IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   42.872283]: Sandbox: tccd(142) deny(1) mach-lookup com.apple.security.syspolicySandbox: diagnosticextens(488) deny(1) mach-lookup com.apple.lsd.mapdb[IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   43.002559]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   43.002562]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 43002 
[   43.002569]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   43.002574]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   43.002591]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   43.002593]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   43.002609]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   43.002617]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   43.002621]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   43.002624]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   43.670052]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   44.455004]: [IGFB][ERROR][DISPLAY   ] Internal cached DBuf values are not set. Failed to distribute DBufs
[   44.455029]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   44.455081]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   44.455134]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 44455 
[   44.455148]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   44.455154]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   44.455160]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   44.455162]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   44.455164]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   44.455200]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   44.455209]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   44.455214]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   44.455219]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   45.953503]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   45.953522]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   45.953531]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 45953 
[   45.953547]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   45.953586]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   45.953599]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   45.953622]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   45.953667]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   45.953677]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   45.953686]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   46.990733]: Sandbox: adprivacyd(501) deny(1) mach-lookup com.apple.ManagedClient.agentSandbox: adprivacyd(501) deny(1) mach-lookup com.apple.windowserver.activeSandbox: 1 duplicate report for adprivacyd deny(1) mach-lookup com.apple.windowserver.activeSandbox: touristd(502) deny(1) mach-lookup com.apple.tccd.systemSandbox: 1 duplicate report for touristd deny(1) mach-lookup com.apple.tccd.systemSandbox: homed(498) deny(1) mach-lookup com.apple.coreduetd.knowledgeSandbox: homed(498) deny(1) mach-lookup com.apple.coreduetd.contextSandbox: homed(498) deny(1) mach-lookup com.apple.metadata.mds[IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   47.452649]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   47.452652]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 47452 
[   47.452662]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   47.452678]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   47.452684]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   47.452686]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   47.452688]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   47.452704]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   47.452713]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   47.452718]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   47.452723]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   48.951617]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   48.951630]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   48.951632]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 48951 
[   48.951636]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   48.951640]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   48.951646]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   48.951647]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
[   48.951648]: [IGFB][LOG  ][DISPLAY   ] Disabling Underrun due to more than 2 underruns in 50 ms 
[   48.951649]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   48.951652]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   48.951655]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[   48.951657]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[   50.452539]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   50.452582]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  1 
[   50.452589]: [IGFB][LOG  ][DISPLAY   ] First underrun reported at 50452 
[   50.452600]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  2 
[   50.452608]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  3 
[   50.452618]: [IGFB][LOG  ][DISPLAY   ] fNumofSuccessiveUnderruns is  4 
