[   21.851977]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[ 1703.146117]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.146128]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.146131]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.146857]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.146860]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.147446]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.147449]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.148802]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.148806]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.149604]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.149607]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.153065]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.153069]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.153161]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.153164]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.153187]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.153189]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 1703.153197]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 1703.153204]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.153206]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 1703.153891]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.153894]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 1703.153896]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 1703.153900]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.153901]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 1703.154467]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.154469]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 1703.154540]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.154551]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.154554]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.155228]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.155232]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.155867]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.155871]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.162139]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.162169]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.162975]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1703.162979]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1703.163333]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.163336]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 1703.163341]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 1703.163347]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.163348]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 1703.163986]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.163988]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 1703.163992]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 1703.163996]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.163998]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 1703.164576]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.164579]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 1703.164740]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.164743]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.165615]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.165618]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.166440]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.166443]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.168030]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.168033]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.168594]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.168597]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.169520]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.169621]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.169624]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 1703.169627]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 1703.169671]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.169672]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 1703.170291]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.170293]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 1703.170294]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 1703.170298]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.170299]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 1703.170770]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.170772]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 1703.171499]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.171502]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.172081]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.172083]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.173190]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.173193]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.173867]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.173871]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.174806]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.174809]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.174913]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.174915]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.174936]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.174937]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 1703.174939]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 1703.174943]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.174945]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 1703.175527]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.175529]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 1703.175531]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 1703.175535]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.175537]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 1703.176127]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.176129]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 1703.176932]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.176935]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.177694]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.177697]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.180224]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.180230]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.181003]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[ 1703.181007]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[ 1703.181147]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.181150]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 1703.181152]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 1703.181157]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.181159]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 1703.181785]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.181787]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[ 1703.181790]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[ 1703.181794]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1703.181795]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[ 1703.182508]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1703.182510]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[ 1703.195949]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.203317]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1703.875032]:   IOTimeSyncTimeSyncTimePort(0xb8098a5441030008): Other 0xe0034100[IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1704.202918]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1704.214669]: [IGFB][ERROR][DISPLAY   ] FB0: is not enabled
[ 1704.290094]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 459695125
[ 1704.290105]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[ 1704.290107]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 1. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1704.290112]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 1704.292625]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=8000301e, depth=1, fOnline=1
[ 1704.292635]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=3840, sh=2160, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[ 1704.292685]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[ 1704.292687]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[ 1704.292688]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0xf00
[ 1704.292690]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x870
[ 1704.292691]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[ 1704.292692]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[ 1704.292694]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[ 1704.292695]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[ 1704.292699]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[ 1704.292703]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[ 1704.292705]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[ 1704.292712]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[ 1704.292714]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[ 1704.292716]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[ 1704.292718]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[ 1704.292720]: [IGFB][LOG  ][DISPLAY   ] timing hs=3840, vs=2160
[ 1704.292721]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[ 1704.292722]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[ 1704.292723]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[ 1704.292724]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[ 1704.292725]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[ 1704.292727]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[ 1704.292728]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[ 1704.292729]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[ 1704.292730]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[ 1704.292731]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[ 1704.292732]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[ 1704.292734]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[ 1704.292736]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[ 1704.292737]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xeff086f
[ 1704.292738]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[ 1704.292739]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[ 1704.292740]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[ 1704.292742]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[ 1704.292754]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[ 1704.292757]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[ 1704.292758]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[ 1704.292759]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[ 1704.292762]: [IGFB][LOG  ][MODESET   ] FB0:Path not active, needs full modeset for pipe 0
[ 1704.292764]: [IGFB][INFO ][MODESET   ] FB0: Complete modeset
[ 1704.292765]: [IGFB][LOG  ][MODESET   ] Disable display called for without sw dc6 support
[ 1704.292767]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling Pipe A
[ 1704.292769]: [IGFB][LOG  ][MODESET   ] Lighting up eDP
[ 1704.292811]: [IGFB][LOG  ][DISPLAY   ] Enabling clocks for DDI = 0
[ 1704.295289]: [IGFB][LOG  ][LINK_TRAIN] DDI = 0, PortType = 0
[ 1704.295296]: [IGFB][LOG  ][LINK_TRAIN] NumberOfLanes=2, BitRate=10, EnhancedFraming=1, ASR=1, Downspread=0, CR=100, EQ=400
[ 1704.295304]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1704.295308]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1704.295311]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1704.295314]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1704.295316]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1704.295319]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1704.295321]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[ 1704.295324]: [IGFB][ERROR][AUX       ] writeAUX for address 0x100 failed with error 0xe00002d9
[ 1704.295326]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1704.295328]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1704.295331]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1704.295333]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1704.295336]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1704.295338]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1704.295341]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1704.295343]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[ 1704.295346]: [IGFB][ERROR][AUX       ] writeAUX for address 0x10a failed with error 0xe00002d9
[ 1704.295348]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1704.295350]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1704.295352]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1704.295355]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1704.295357]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1704.295360]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1704.295362]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1704.295365]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[ 1704.295367]: [IGFB][ERROR][AUX       ] writeAUX for address 0x107 failed with error 0xe00002d9
[ 1704.295369]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1704.295430]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1704.295438]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1704.295440]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1704.295442]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1704.295444]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1704.295446]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1704.295448]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[ 1704.295450]: [IGFB][ERROR][AUX       ] writeAUX for address 0x102 failed with error 0xe00002d9
[ 1704.295452]: [IGFB][ERROR][LINK_TRAIN] writeAUX for TPS1: 0xe00002d9
[ 1704.295453]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295456]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295458]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295460]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295462]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295464]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295466]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295468]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[ 1704.295469]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[ 1704.295605]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1704.295607]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1704.295609]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1704.295611]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1704.295613]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1704.295615]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1704.295617]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[ 1704.295619]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[ 1704.295621]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[ 1704.295670]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295672]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295674]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295676]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295678]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[ 1704.295680]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
