[   18.709096]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[  260.874068]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874077]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1280x720 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874099]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874101]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1280x720 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874104]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874115]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1280x960 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874136]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874137]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1280x960 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874140]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874149]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1280x720 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874171]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874173]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1280x720 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874176]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874184]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1344x1008 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874208]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874210]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1344x1008 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874213]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874223]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1344x756 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874244]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874246]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1344x756 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874249]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874258]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1440x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874279]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874281]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1440x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874284]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874293]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1680x1050 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874314]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874316]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1680x1050 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874319]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874328]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1600x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874351]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874352]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1600x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874355]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874365]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1600x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874386]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874388]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1600x900 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874391]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874401]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1920x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874423]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874424]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:1920x1200 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874427]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874436]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874458]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874460]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874462]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874471]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874495]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874496]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874499]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874508]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874530]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874531]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874534]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874549]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874570]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874572]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874575]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874583]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874605]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874606]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874609]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874618]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874641]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874642]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874645]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874656]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3200x1800 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874680]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874681]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3200x1800 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874684]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874694]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874716]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874717]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874720]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874730]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874751]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874753]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874756]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874766]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874789]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874790]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874793]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874803]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874824]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874826]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874829]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.874842]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6016x3384 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874864]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874866]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6016x3384 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874912]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  260.874914]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  260.874922]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6400x3600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874942]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874943]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6400x3600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874946]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  260.874947]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  260.874955]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6720x3780 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.874981]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.874982]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6720x3780 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.874985]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  260.874986]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  260.874997]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875016]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875017]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2048x1152 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875020]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875026]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875045]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875046]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2304x1296 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875049]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875056]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875074]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875076]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:2560x1440 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875080]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875088]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875107]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875108]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3008x1692 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875111]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875118]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875136]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875138]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875140]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875147]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875166]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875168]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4096x2304 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875170]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875178]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875197]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875199]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:4608x2592 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875202]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875210]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875229]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875230]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:5120x2880 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875232]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875239]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6016x3384 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875259]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875260]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6016x3384 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875263]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  260.875264]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  260.875271]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6400x3600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875290]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875291]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6400x3600 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875294]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  260.875295]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  260.875302]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6720x3780 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875321]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875322]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:6720x3780 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875326]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 0
[  260.875327]: [IGFB][LOG  ][VDT       ] FB1: Accelerator backed mode
[  260.875335]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875354]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875355]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3360x1890 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875358]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.875365]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3200x1800 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.875384]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.875385]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003000 Depth:1 Active:3840x2160 Scaled:3200x1800 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.875388]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
