[   22.598343]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   37.105984]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[   37.106466]: [IGFB][LOG  ][AGDC      ] Get link config
[   37.106467]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   37.634851]:   IOTimeSyncTimeSyncTimePort(0xb8098a5441030008): Other 0xe0034100Sandbox apply: SubmitDiagInfo[461] <bytes>[IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 38162188
[   38.162197]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[   38.163522]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[   38.178716]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=8000301e, depth=1, fOnline=1
[   38.178727]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=3840, sh=2160, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[   38.178792]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   38.178794]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[   38.178835]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0xf00
[   38.178836]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x870
[   38.178837]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[   38.178839]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[   38.178840]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[   38.178841]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[   38.178873]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[   38.178875]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[   38.178877]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   38.178884]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[   38.178885]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[   38.178887]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[   38.178889]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[   38.178890]: [IGFB][LOG  ][DISPLAY   ] timing hs=3840, vs=2160
[   38.178891]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   38.178892]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[   38.178893]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[   38.178893]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   38.178894]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[   38.178895]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[   38.178896]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[   38.178897]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[   38.178898]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[   38.178899]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[   38.178900]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   38.178901]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[   38.178903]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[   38.178903]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xeff086f
[   38.178904]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   38.178905]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[   38.178907]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[   38.178908]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   38.178910]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[   38.178912]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[   38.178913]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[   38.178914]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[   38.178917]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   38.178918]: [IGFB][LOG  ][MODESET   ] PLANE_STRIDE 0x3c->0x78
[   38.178920]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating scaler
[   38.178932]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   38.178945]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 3840 x 2160 at 152600000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   38.178977]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.178980]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.180595]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[   38.180598]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.180602]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.180605]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.180607]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.180613]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.180615]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.202008]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[   38.202011]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[   38.202013]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   38.202016]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[   38.202017]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   38.202026]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0, fBootDisplay = 0.
[   38.202027]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   38.224643]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[   38.245742]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 38245742
[   38.245744]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   38.245746]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 2. fTransactionState = kTransComplete, fLiveState = kTransLive
[   38.245748]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[   38.246138]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.246142]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.246193]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.246195]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   38.246198]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   38.246242]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.246250]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   38.247335]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.247340]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[   38.247344]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[   38.247351]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.247353]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[   38.248241]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.248247]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   38.283911]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.283919]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.284775]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.284780]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.285661]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.285666]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.296833]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 38296833
[   38.296850]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 1
[   38.298175]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 1 on Fb 1 
[   38.309245]: [IGFB][LOG  ][DISPLAY   ] FB1: displayMode=80003000, depth=1, fOnline=1
[   38.309256]: [IGFB][LOG  ][DISPLAY   ] FB1: fOnline=1 aw=3840, ah=2160, sw=0, sh=0, iw=0, ih=0 pixelClock=297000000 VBLextention=0 pixelEncoding=2 BPC=2 colorimetry=128 dynamicRange=1
[   38.309293]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   38.309295]: [IGFB][LOG  ][DISPLAY   ] Pipe B: displayPath->fFitterWidth = 0x0
[   38.309296]: [IGFB][LOG  ][DISPLAY   ] Pipe B: displayPath->fLinkScanoutWidth = 0xf00
[   38.309297]: [IGFB][LOG  ][DISPLAY   ] Pipe B: displayPath->fLinkScanoutHeight = 0x870
[   38.309298]: [IGFB][LOG  ][DISPLAY   ] Pipe B: displayPath->fLinkTimingWidth = 0xf00
[   38.309299]: [IGFB][LOG  ][DISPLAY   ] Pipe B: displayPath->fLinkTimingHeight = 0x870
[   38.309300]: [IGFB][LOG  ][DISPLAY   ] Pipe B: displayPath->fLinkVerticalOffset = 0x0
[   38.309301]: [IGFB][LOG  ][DISPLAY   ] Pipe B: displayPath->fLinkHorizontalOffset = 0x0
[   38.309305]: [IGFB][INFO ][MODESET   ]  FB1: Setting hardware mode pipe B
[   38.309307]: [IGFB][INFO ][MODESET   ]  FB1: Enable GPU sub sampling: True
[   38.309309]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   38.309316]: [IGFB][LOG  ][DISPLAY   ] FB1: Setting up clocks
[   38.309317]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 2
[   38.309319]: [IGFB][LOG  ][DISPLAY   ] (FB1:<ptr>, timing=<ptr>, params=<ptr>)
[   38.309320]: [IGFB][LOG  ][DISPLAY   ] timing ha=3840, va=2160
[   38.309321]: [IGFB][LOG  ][DISPLAY   ] timing hs=0, vs=0
[   38.309322]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   38.309323]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[   38.309324]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0x1
[   38.309325]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   38.309326]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x112f0eff
[   38.309327]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x112f0eff
[   38.309328]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x10070faf
[   38.309329]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x8c9086f
[   38.309329]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x8c9086f
[   38.309330]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x8810877
[   38.309331]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   38.309335]: [IGFB][LOG  ][MODESET   ] FB1: setting up params for pipe B
[   38.309340]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x60000000
[   38.309341]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xeff086f
[   38.309342]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   38.309343]: [IGFB][LOG  ][MODESET   ] Pixel encoding is YCbCr444
[   38.309344]: [IGFB][LOG  ][MODESET   ] Colorimetry is 709
[   38.309345]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x35
[   38.309346]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   38.309348]: [IGFB][LOG  ][DISPLAY   ] FB1: pixelClock=297000000, linkSymbolClock=540000000, colorDepth=24, noLanes=2
[   38.309350]: [IGFB][LOG  ][DISPLAY   ] Adjusted pixel clock after compensating for down spread = 297742500
[   38.309351]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x69dd2f
[   38.309352]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x46937
[   38.309353]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e69dd2f, DataN1=0x800000, LinkM1=0x46937, LinkN1=0x80000
[   38.309390]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   38.309391]: [IGFB][LOG  ][MODESET   ] PLANE_CTL 0x4001000->0x2001000
[   38.309392]: [IGFB][LOG  ][MODESET   ] FB1: Partial modeset by updating scaler
[   38.309433]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   38.338723]: [IGFB][LOG  ][MODESET   ] FB1: Setting display mode 3840 x 2160 -> 0 x 0 at 297000000 Hz encoded with 0x2 2 bpc with color 128 and range 1
[   38.338772]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.338775]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.340467]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[   38.340470]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.340472]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.340500]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.340501]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.340507]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.340509]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.363617]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[   38.363620]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.363624]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.363633]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.363635]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.363641]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.363642]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.386287]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[   38.409619]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 38409619
[   38.409621]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 1
[   38.409622]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB1: FrameBufferNotificationCallback received. Event = 2. fTransactionState = kTransComplete, fLiveState = kTransLive
[   38.409625]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 1 on Fb 1 
[   38.409776]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.409780]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.409810]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.409812]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   38.409866]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   38.409896]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.409904]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   38.411244]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.411249]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[   38.411253]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[   38.411258]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.411260]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[   38.412137]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.412141]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   38.434666]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.434675]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.435925]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.435930]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.437394]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.437400]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.466751]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.466757]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   38.466761]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   38.466766]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.466768]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   38.467702]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.467706]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[   38.467709]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[   38.467714]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.467716]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[   38.468366]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.468369]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   38.469695]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.469701]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.470477]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x8000301e fCurrentDepth = 0x1, fBootDisplay = 1.
[   38.470482]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x8000301e and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.470903]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.470906]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   38.470909]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   38.470913]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.470915]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   38.471724]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.471726]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[   38.471729]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[   38.471734]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.471735]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[   38.472536]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.472539]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   38.480028]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.480036]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.480922]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80003000 fCurrentDepth = 0x1, fBootDisplay = 0.
[   38.480925]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   38.481327]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.481330]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[   38.481337]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[   38.481342]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.481344]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[   38.482228]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.482230]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 1 bootdisplay = 0 
[   38.482232]: [IGFB][LOG  ][DISPLAY   ] FB1 reported as online to AGDC
[   38.482237]: [IGFB][LOG  ][AGDC      ] Get port status
[   38.482238]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 1
[   38.483071]: [IGFB][LOG  ][AGDC      ] Get link config
[   38.483073]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   38.639116]:   IOTimeSyncTimeSyncTimePort(0xb8098a5441030008): Other 0xe0034100[IGFB][LOG  ][DISPLAY   ] FB1: LineTime in Nano seconds = 14814
[   38.686183]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB1: Flipping display with wsaa 1 flipped from 3840 x 2160 -> 3840 x 2160 on 57500000 with 5 options at stride 15360
[   38.686218]: [IGFB][ERROR][DISPLAY   ] TxnHang1: FB1: IsTransactionComplete called following fakeVBL notification
[   38.691828]: 1 duplicate report for Sandbox: corebrightnessd(150) deny(1) file-read-data /Library/Displays/Contents/Resources/Overrides/Icons.plistSandbox: locationd(307) deny(1) mach-lookup com.apple.PowerManagement.control[IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 3840 x 2160 -> 3840 x 2160 on 59500000 with 801 options at stride 15360
[   38.707814]: [IGFB][ERROR][DISPLAY   ] TxnHang1: FB0: IsTransactionComplete called following fakeVBL notification
[   38.783595]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB1: Flipping display with wsaa 1 flipped from 3840 x 2160 -> 3840 x 2160 on 5b500000 with 1 options at stride 15360
[   39.009972]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 3840 x 2160 -> 3840 x 2160 on 5f500000 with 1 options at stride 15360
[   39.009973]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB1: Flipping display with wsaa 1 flipped from 3840 x 2160 -> 3840 x 2160 on 5f500000 with 801 options at stride 15360
[   39.039844]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB1: Flipping display with wsaa 1 flipped from 3840 x 2160 -> 3840 x 2160 on 59500000 with 1 options at stride 15360
